index  label   sentence    POS w_index
fn000319-fragment01 7028	1	van tev van tevoren is 't een hel.	NOUN	7
fn000319-fragment01 7029	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	PRON	2
fn000319-fragment01 7030	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	PRON	4
fn000319-fragment01 7031	1	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	NOUN	6
fn000319-fragment01 7032	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	ADV	7
fn000319-fragment01 7033	1	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	ADJ	8
fn000319-fragment01 7034	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	VERB	9
fn000319-fragment01 7035	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	ADV	10
fn000319-fragment01 7036	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	ADV	13
fn000319-fragment01 7037	1	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	VERB	14
fn000319-fragment01 7038	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	PRON	15
fn000319-fragment01 7039	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	PRON	16
fn000319-fragment01 7040	0	maar als 't als 't ÉÉn keer zo ver is dan uh da dan vind je 't prachtig ge.	ADJ	17
fn000319-fragment01 7041	0	ja ik...	PRON	1
fn000319-fragment01 7042	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	PRON	2
fn000319-fragment01 7043	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	VERB	3
fn000319-fragment01 7044	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	ADJ	4
fn000319-fragment01 7045	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	ADJ	5
fn000319-fragment01 7046	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	ADV	6
fn000319-fragment01 7047	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	PRON	7
fn000319-fragment01 7048	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	ADV	8
fn000319-fragment01 7049	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	PRON	9
fn000319-fragment01 7050	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	VERB	10
fn000319-fragment01 7051	0	i ja ik ben heel benieuwd hoe 't hoe 't gaat worden.	VERB	11
fn000319-fragment01 7052	1	ja tuurlijk man.	ADJ	1
fn000319-fragment01 7053	0	ja tuurlijk man.	NOUN	2
fn000319-fragment01 7054	0	hoe 't uh...	ADV	0
fn000319-fragment01 7055	0	hoe 't uh...	PRON	1
fn000319-fragment01 7056	1	ja dat wordt mooi joh.	PRON	1
fn000319-fragment01 7057	0	ja dat wordt mooi joh.	VERB	2
fn000319-fragment01 7058	0	ja dat wordt mooi joh.	ADJ	3
fn000319-fragment01 7059	0	en is 't in de zomer man is lekker weer.	VERB	1
fn000319-fragment01 7060	0	en is 't in de zomer man is lekker weer.	PRON	2
fn000319-fragment01 7061	0	en is 't in de zomer man is lekker weer.	DET	4
fn000319-fragment01 7062	0	en is 't in de zomer man is lekker weer.	NOUN	5
fn000319-fragment01 7063	0	en is 't in de zomer man is lekker weer.	NOUN	6
fn000319-fragment01 7064	0	en is 't in de zomer man is lekker weer.	VERB	7
fn000319-fragment01 7065	1	en is 't in de zomer man is lekker weer.	ADJ	8
fn000319-fragment01 7066	0	en is 't in de zomer man is lekker weer.	NOUN	9
fn000319-fragment01 7067	0	dan zit je er in de tuin uh lekker sigare nou ja...	ADV	0
fn000319-fragment01 7068	0	dan zit je er in de tuin uh lekker sigare nou ja...	VERB	1
fn000319-fragment01 7069	0	dan zit je er in de tuin uh lekker sigare nou ja...	PRON	2
fn000319-fragment01 7070	0	dan zit je er in de tuin uh lekker sigare nou ja...	ADV	3
fn000319-fragment01 7071	0	dan zit je er in de tuin uh lekker sigare nou ja...	DET	5
fn000319-fragment01 7072	0	dan zit je er in de tuin uh lekker sigare nou ja...	NOUN	6
fn000319-fragment01 7073	0	dan zit je er in de tuin uh lekker sigare nou ja...	ADJ	8
fn000319-fragment01 7074	0	dan zit je er in de tuin uh lekker sigare nou ja...	ADV	10
fn000319-fragment01 7075	0	xxx een glaasje bier te drinken.	DET	1
fn000319-fragment01 7076	0	xxx een glaasje bier te drinken.	NOUN	2
fn000319-fragment01 7077	0	xxx een glaasje bier te drinken.	NOUN	3
fn000319-fragment01 7078	0	xxx een glaasje bier te drinken.	VERB	5
fn000319-fragment01 7079	0	ja pilsje.	NOUN	1
fn000319-fragment01 7080	0	terwijl de jongens staan te werken binnen hè.	DET	1
fn000319-fragment01 7081	0	terwijl de jongens staan te werken binnen hè.	NOUN	2
fn000319-fragment01 7082	0	terwijl de jongens staan te werken binnen hè.	VERB	3
fn000319-fragment01 7083	0	terwijl de jongens staan te werken binnen hè.	VERB	5
fn000319-fragment01 7084	0	precies.	ADJ	0
fn000319-fragment01 7085	1	want die staan een beetje te schuren.	PRON	1
fn000319-fragment01 7086	0	want die staan een beetje te schuren.	VERB	2
fn000319-fragment01 7087	0	want die staan een beetje te schuren.	DET	3
fn000319-fragment01 7088	1	want die staan een beetje te schuren.	NOUN	4
fn000319-fragment01 7089	0	want die staan een beetje te schuren.	VERB	6
fn000319-fragment01 7090	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	ADV	0
fn000319-fragment01 7091	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	VERB	1
fn000319-fragment01 7092	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	PRON	2
fn000319-fragment01 7093	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	VERB	4
fn000319-fragment01 7094	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	PRON	5
fn000319-fragment01 7095	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	NOUN	7
fn000319-fragment01 7096	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	DET	9
fn000319-fragment01 7097	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	NOUN	10
fn000319-fragment01 7098	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	VERB	11
fn000319-fragment01 7099	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	PRON	12
fn000319-fragment01 7100	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	ADJ	13
fn000319-fragment01 7101	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	ADV	14
fn000319-fragment01 7102	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	DET	17
fn000319-fragment01 7103	0	dan zit je zi zit je met Ellen en de kinderen zit je rustig achterover uh aan de barbecue uh ggg.	NOUN	18
fn000319-fragment01 7104	1	ja dat is ook nog wat ja.	PRON	1
fn000319-fragment01 7105	0	ja dat is ook nog wat ja.	VERB	2
fn000319-fragment01 7106	0	ja dat is ook nog wat ja.	ADV	3
fn000319-fragment01 7107	0	ja dat is ook nog wat ja.	ADV	4
fn000319-fragment01 7108	0	ja dat is ook nog wat ja.	PRON	5
fn000319-fragment01 7109	1	ja dat is twee twee maanden gewoon bivakkeren.	PRON	1
fn000319-fragment01 7110	0	ja dat is twee twee maanden gewoon bivakkeren.	VERB	2
fn000319-fragment01 7111	0	ja dat is twee twee maanden gewoon bivakkeren.	NOUN	5
fn000319-fragment01 7112	0	ja dat is twee twee maanden gewoon bivakkeren.	ADJ	6
fn000319-fragment01 7113	1	ja dat is twee twee maanden gewoon bivakkeren.	VERB	7
fn000319-fragment01 7114	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	ADV	0
fn000319-fragment01 7115	1	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	PRON	1
fn000319-fragment01 7116	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	VERB	2
fn000319-fragment01 7117	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	ADV	3
fn000319-fragment01 7118	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	ADV	4
fn000319-fragment01 7119	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	ADJ	5
fn000319-fragment01 7120	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	PRON	7
fn000319-fragment01 7121	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	NOUN	9
fn000319-fragment01 7122	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	ADV	10
fn000319-fragment01 7123	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	DET	11
fn000319-fragment01 7124	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	NOUN	12
fn000319-fragment01 7125	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	VERB	14
fn000319-fragment01 7126	0	dus dat betekent dus ook waarschijnlijk dat we twee maanden ergens de tent op gaan zetten.	VERB	15
fn000319-fragment01 7127	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	ADV	0
fn000319-fragment01 7128	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	ADV	2
fn000319-fragment01 7129	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	DET	4
fn000319-fragment01 7130	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	NOUN	5
fn000319-fragment01 7131	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	PRON	8
fn000319-fragment01 7132	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	ADJ	9
fn000319-fragment01 7133	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	ADJ	10
fn000319-fragment01 7134	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	VERB	11
fn000319-fragment01 7135	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	PRON	14
fn000319-fragment01 7136	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	ADV	15
fn000319-fragment01 7137	0	dus dat wel in de weekenden of als 't heel erg wordt uh dat je weg kan.	VERB	16
fn000319-fragment01 7138	0	toch nog een beetje weg kan.	ADV	0
fn000319-fragment01 7139	0	toch nog een beetje weg kan.	ADV	1
fn000319-fragment01 7140	0	toch nog een beetje weg kan.	DET	2
fn000319-fragment01 7141	1	toch nog een beetje weg kan.	NOUN	3
fn000319-fragment01 7142	0	toch nog een beetje weg kan.	ADV	4
fn000319-fragment01 7143	0	toch nog een beetje weg kan.	VERB	5
fn000319-fragment01 7144	0	en dat we dan uhm...	PRON	2
fn000319-fragment01 7145	0	en dat we dan uhm...	ADV	3
fn000319-fragment01 7146	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	PRON	3
fn000319-fragment01 7147	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	ADV	4
fn000319-fragment01 7148	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	ADJ	7
fn000319-fragment01 7149	1	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	ADJ	8
fn000319-fragment01 7150	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	DET	11
fn000319-fragment01 7151	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	NOUN	12
fn000319-fragment01 7152	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	NOUN	15
fn000319-fragment01 7153	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	ADV	17
fn000319-fragment01 7154	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	ADJ	18
fn000319-fragment01 7155	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	NOUN	20
fn000319-fragment01 7156	0	ja en dat we misschien in in heel kort uh uh een paar uh twee weken of zo echt op vakantie gaan.	VERB	21
fn000319-fragment01 7157	0	en dan de rest van de tijd dat uh...	ADV	1
fn000319-fragment01 7158	0	en dan de rest van de tijd dat uh...	DET	2
fn000319-fragment01 7159	1	en dan de rest van de tijd dat uh...	NOUN	3
fn000319-fragment01 7160	0	en dan de rest van de tijd dat uh...	DET	5
fn000319-fragment01 7161	0	en dan de rest van de tijd dat uh...	NOUN	6
fn000319-fragment01 7162	0	ja vooral denk ik Ellen met dagjes uh weg is.	ADV	1
fn000319-fragment01 7163	0	ja vooral denk ik Ellen met dagjes uh weg is.	VERB	2
fn000319-fragment01 7164	0	ja vooral denk ik Ellen met dagjes uh weg is.	PRON	3
fn000319-fragment01 7165	0	ja vooral denk ik Ellen met dagjes uh weg is.	NOUN	4
fn000319-fragment01 7166	0	ja vooral denk ik Ellen met dagjes uh weg is.	NOUN	6
fn000319-fragment01 7167	0	ja vooral denk ik Ellen met dagjes uh weg is.	ADV	8
fn000319-fragment01 7168	0	ja vooral denk ik Ellen met dagjes uh weg is.	VERB	9
fn000319-fragment01 7169	0	en uh ik uh...	PRON	2
fn000319-fragment01 7170	0	ik ploeteren.	PRON	0
fn000319-fragment01 7171	1	ik ploeteren.	VERB	1
fn000319-fragment01 7172	0	uh zo zuiets zal 't wel zijn.	ADV	1
fn000319-fragment01 7173	0	uh zo zuiets zal 't wel zijn.	PRON	2
fn000319-fragment01 7174	0	uh zo zuiets zal 't wel zijn.	VERB	3
fn000319-fragment01 7175	0	uh zo zuiets zal 't wel zijn.	PRON	4
fn000319-fragment01 7176	0	uh zo zuiets zal 't wel zijn.	ADV	5
fn000319-fragment01 7177	0	uh zo zuiets zal 't wel zijn.	VERB	6
fn000319-fragment01 7178	0	dus dan uhm...	ADV	0
fn000319-fragment01 7179	0	dus dan uhm...	ADV	1
fn000319-fragment01 7180	0	maar dat...	PRON	1
fn000319-fragment01 7181	0	nou moet maar kijken.	ADV	0
fn000319-fragment01 7182	0	nou moet maar kijken.	VERB	1
fn000319-fragment01 7183	0	nou moet maar kijken.	ADV	2
fn000319-fragment01 7184	1	nou moet maar kijken.	VERB	3
fn000319-fragment01 7185	1	tjeetje onderneming hoor hÉ.	NOUN	1
fn000319-fragment01 7186	0	ja joh ma 't 't je wordt er helemaal simpel van.	PRON	3
fn000319-fragment01 7187	0	ja joh ma 't 't je wordt er helemaal simpel van.	PRON	4
fn000319-fragment01 7188	0	ja joh ma 't 't je wordt er helemaal simpel van.	PRON	5
fn000319-fragment01 7189	0	ja joh ma 't 't je wordt er helemaal simpel van.	VERB	6
fn000319-fragment01 7190	0	ja joh ma 't 't je wordt er helemaal simpel van.	ADV	7
fn000319-fragment01 7191	0	ja joh ma 't 't je wordt er helemaal simpel van.	ADV	8
fn000319-fragment01 7192	1	ja joh ma 't 't je wordt er helemaal simpel van.	ADJ	9
fn000319-fragment01 7193	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	PRON	0
fn000319-fragment01 7194	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	VERB	1
fn000319-fragment01 7195	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	ADV	2
fn000319-fragment01 7196	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	ADV	3
fn000319-fragment01 7197	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	ADV	4
fn000319-fragment01 7198	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	ADJ	5
fn000319-fragment01 7199	1	we zijn nu nu zo ontzettend druk bezig met die keuken.	ADJ	6
fn000319-fragment01 7200	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	ADJ	7
fn000319-fragment01 7201	1	we zijn nu nu zo ontzettend druk bezig met die keuken.	DET	9
fn000319-fragment01 7202	0	we zijn nu nu zo ontzettend druk bezig met die keuken.	NOUN	10
fn000319-fragment01 7203	0	en alle opties zijn nog steeds open hè dus xxx...	DET	1
fn000319-fragment01 7204	0	en alle opties zijn nog steeds open hè dus xxx...	NOUN	2
fn000319-fragment01 7205	0	en alle opties zijn nog steeds open hè dus xxx...	VERB	3
fn000319-fragment01 7206	0	en alle opties zijn nog steeds open hè dus xxx...	ADV	4
fn000319-fragment01 7207	0	en alle opties zijn nog steeds open hè dus xxx...	ADV	5
fn000319-fragment01 7208	1	en alle opties zijn nog steeds open hè dus xxx...	ADJ	6
fn000319-fragment01 7209	0	en alle opties zijn nog steeds open hè dus xxx...	ADV	8
fn000319-fragment01 7210	0	maar volgens mij zijn jullie ook wel redel...	PRON	2
fn000319-fragment01 7211	0	maar volgens mij zijn jullie ook wel redel...	VERB	3
fn000319-fragment01 7212	0	maar volgens mij zijn jullie ook wel redel...	PRON	4
fn000319-fragment01 7213	0	maar volgens mij zijn jullie ook wel redel...	ADV	5
fn000319-fragment01 7214	0	maar volgens mij zijn jullie ook wel redel...	ADV	6
fn000319-fragment01 7215	0	jullie zijn wel vrij perfectionistisch ook hoor.	PRON	0
fn000319-fragment01 7216	0	jullie zijn wel vrij perfectionistisch ook hoor.	VERB	1
fn000319-fragment01 7217	0	jullie zijn wel vrij perfectionistisch ook hoor.	ADV	2
fn000319-fragment01 7218	0	jullie zijn wel vrij perfectionistisch ook hoor.	ADV	3
fn000319-fragment01 7219	0	jullie zijn wel vrij perfectionistisch ook hoor.	ADJ	4
fn000319-fragment01 7220	0	jullie zijn wel vrij perfectionistisch ook hoor.	ADV	5
fn000319-fragment01 7221	0	w wij hebben dat ook af en toe.	PRON	1
fn000319-fragment01 7222	1	w wij hebben dat ook af en toe.	VERB	2
fn000319-fragment01 7223	1	w wij hebben dat ook af en toe.	PRON	3
fn000319-fragment01 7224	0	w wij hebben dat ook af en toe.	ADV	4
fn000319-fragment01 7225	0	dan uh zoals boven met die wastafel.	ADV	0
fn000319-fragment01 7226	1	dan uh zoals boven met die wastafel.	DET	5
fn000319-fragment01 7227	0	dan uh zoals boven met die wastafel.	NOUN	6
fn000319-fragment01 7228	0	zijn we een dag bezig om 't allemaal te bedenken.	VERB	0
fn000319-fragment01 7229	0	zijn we een dag bezig om 't allemaal te bedenken.	PRON	1
fn000319-fragment01 7230	0	zijn we een dag bezig om 't allemaal te bedenken.	DET	2
fn000319-fragment01 7231	0	zijn we een dag bezig om 't allemaal te bedenken.	NOUN	3
fn000319-fragment01 7232	0	zijn we een dag bezig om 't allemaal te bedenken.	ADJ	4
fn000319-fragment01 7233	0	zijn we een dag bezig om 't allemaal te bedenken.	PRON	6
fn000319-fragment01 7234	0	zijn we een dag bezig om 't allemaal te bedenken.	ADV	7
fn000319-fragment01 7235	0	zijn we een dag bezig om 't allemaal te bedenken.	VERB	9
fn000319-fragment01 7236	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	ADV	0
fn000319-fragment01 7237	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	VERB	1
fn000319-fragment01 7238	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	PRON	2
fn000319-fragment01 7239	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	DET	4
fn000319-fragment01 7240	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	VERB	5
fn000319-fragment01 7241	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	NOUN	6
fn000319-fragment01 7242	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	PRON	9
fn000319-fragment01 7243	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	VERB	10
fn000319-fragment01 7244	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	ADV	11
fn000319-fragment01 7245	1	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	ADJ	12
fn000319-fragment01 7246	0	dan zeg 'k op een gegeven moment van goh we zijn helemaal verkeerd bezig.	ADJ	13
fn000319-fragment01 7247	1	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	PRON	1
fn000319-fragment01 7248	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	VERB	2
fn000319-fragment01 7249	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	DET	3
fn000319-fragment01 7250	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	NOUN	4
fn000319-fragment01 7251	1	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	PRON	5
fn000319-fragment01 7252	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	VERB	6
fn000319-fragment01 7253	1	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	NOUN	8
fn000319-fragment01 7254	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	NOUN	10
fn000319-fragment01 7255	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	VERB	11
fn000319-fragment01 7256	0	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	DET	13
fn000319-fragment01 7257	1	want dat is een wastafel die wordt drie keer per jaar gebruikt op z'n hoogst.	ADJ	14
fn000319-fragment01 7258	0	dus waar maak je je druk om ?	ADV	0
fn000319-fragment01 7259	0	dus waar maak je je druk om ?	ADV	1
fn000319-fragment01 7260	1	dus waar maak je je druk om ?	VERB	2
fn000319-fragment01 7261	0	dus waar maak je je druk om ?	PRON	3
fn000319-fragment01 7262	0	dus waar maak je je druk om ?	PRON	4
fn000319-fragment01 7263	0	dus waar maak je je druk om ?	ADJ	5
fn000319-fragment01 7264	0	gewoon uh hup.	ADJ	0
fn000319-fragment01 7265	0	simpelste oplossing klaar.	ADJ	0
fn000319-fragment01 7266	1	simpelste oplossing klaar.	NOUN	1
fn000319-fragment01 7267	1	simpelste oplossing klaar.	ADJ	2
fn000319-fragment01 7268	0	moet gewoon wel netjes uitzien.	VERB	0
fn000319-fragment01 7269	0	moet gewoon wel netjes uitzien.	ADJ	1
fn000319-fragment01 7270	0	moet gewoon wel netjes uitzien.	ADV	2
fn000319-fragment01 7271	0	moet gewoon wel netjes uitzien.	ADJ	3
fn000319-fragment01 7272	0	moet gewoon wel netjes uitzien.	VERB	4
fn000319-fragment01 7273	1	nee dat dat klopt.	PRON	1
fn000319-fragment01 7274	1	nee dat dat klopt.	PRON	2
fn000319-fragment01 7275	1	nee dat dat klopt.	VERB	3
fn000319-fragment01 7276	0	maar je moet 't niet ingewikkeld maken.	PRON	1
fn000319-fragment01 7277	0	maar je moet 't niet ingewikkeld maken.	VERB	2
fn000319-fragment01 7278	0	maar je moet 't niet ingewikkeld maken.	PRON	3
fn000319-fragment01 7279	0	maar je moet 't niet ingewikkeld maken.	ADV	4
fn000319-fragment01 7280	0	maar je moet 't niet ingewikkeld maken.	ADJ	5
fn000319-fragment01 7281	1	maar je moet 't niet ingewikkeld maken.	VERB	6
fn000319-fragment01 7282	1	dat klopt.	PRON	0
fn000319-fragment01 7283	1	dat klopt.	VERB	1
fn000319-fragment01 7284	0	dat uh...	PRON	0
fn000319-fragment01 7285	0	ja nou zit- en woonkamer.	ADV	1
fn000319-fragment01 7286	0	ja nou zit- en woonkamer.	NOUN	4
fn000319-fragment01 7287	0	dus dat is iets belangrijker natuurlijk.	ADV	0
fn000319-fragment01 7288	1	dus dat is iets belangrijker natuurlijk.	PRON	1
fn000319-fragment01 7289	0	dus dat is iets belangrijker natuurlijk.	VERB	2
fn000319-fragment01 7290	0	dus dat is iets belangrijker natuurlijk.	PRON	3
fn000319-fragment01 7291	0	dus dat is iets belangrijker natuurlijk.	ADJ	4
fn000319-fragment01 7292	1	dus dat is iets belangrijker natuurlijk.	ADJ	5
fn000319-fragment01 7293	0	nou d da dat dat is...	ADV	0
fn000319-fragment01 7294	0	nou d da dat dat is...	PRON	3
fn000319-fragment01 7295	0	nou d da dat dat is...	PRON	4
fn000319-fragment01 7296	0	nou d da dat dat is...	VERB	5
fn000319-fragment01 7297	0	dat uh uh je je kijkt er elke dag tegenaan.	PRON	3
fn000319-fragment01 7298	0	dat uh uh je je kijkt er elke dag tegenaan.	PRON	4
fn000319-fragment01 7299	0	dat uh uh je je kijkt er elke dag tegenaan.	VERB	5
fn000319-fragment01 7300	0	dat uh uh je je kijkt er elke dag tegenaan.	ADV	6
fn000319-fragment01 7301	0	dat uh uh je je kijkt er elke dag tegenaan.	DET	7
fn000319-fragment01 7302	0	dat uh uh je je kijkt er elke dag tegenaan.	NOUN	8
fn000319-fragment01 7303	1	dat uh uh je je kijkt er elke dag tegenaan.	ADV	9
fn000319-fragment01 7304	0	en je gebruikt 't ook elke dag.	PRON	1
fn000319-fragment01 7305	0	en je gebruikt 't ook elke dag.	VERB	2
fn000319-fragment01 7306	0	en je gebruikt 't ook elke dag.	PRON	3
fn000319-fragment01 7307	0	en je gebruikt 't ook elke dag.	ADV	4
fn000319-fragment01 7308	0	en je gebruikt 't ook elke dag.	DET	5
fn000319-fragment01 7309	0	en je gebruikt 't ook elke dag.	NOUN	6
fn000319-fragment01 7310	0	en zeker zo'n keuken dat gebruik je elke dag.	ADJ	1
fn000319-fragment01 7311	0	en zeker zo'n keuken dat gebruik je elke dag.	DET	2
fn000319-fragment01 7312	0	en zeker zo'n keuken dat gebruik je elke dag.	NOUN	3
fn000319-fragment01 7313	1	en zeker zo'n keuken dat gebruik je elke dag.	PRON	4
fn000319-fragment01 7314	0	en zeker zo'n keuken dat gebruik je elke dag.	VERB	5
fn000319-fragment01 7315	0	en zeker zo'n keuken dat gebruik je elke dag.	PRON	6
fn000319-fragment01 7316	0	en zeker zo'n keuken dat gebruik je elke dag.	DET	7
fn000319-fragment01 7317	0	en zeker zo'n keuken dat gebruik je elke dag.	NOUN	8
fn000319-fragment01 7318	0	maar 'k bedoel maar je moet 't ook relativeren.	PRON	1
fn000319-fragment01 7319	0	maar 'k bedoel maar je moet 't ook relativeren.	VERB	2
fn000319-fragment01 7320	0	maar 'k bedoel maar je moet 't ook relativeren.	PRON	4
fn000319-fragment01 7321	0	maar 'k bedoel maar je moet 't ook relativeren.	VERB	5
fn000319-fragment01 7322	0	maar 'k bedoel maar je moet 't ook relativeren.	PRON	6
fn000319-fragment01 7323	0	maar 'k bedoel maar je moet 't ook relativeren.	ADV	7
fn000319-fragment01 7324	0	maar 'k bedoel maar je moet 't ook relativeren.	VERB	8
fn000319-fragment01 7325	0	ik bedoel misschien ben je om wat voor reden dan ook over twee jaar alsnog...	PRON	0
fn000319-fragment01 7326	0	ik bedoel misschien ben je om wat voor reden dan ook over twee jaar alsnog...	VERB	1
fn000319-fragment01 7327	0	ik bedoel misschien ben je om wat voor reden dan ook over twee jaar alsnog...	ADV	2
